timestamp,handicap,odds,name,description,first
2024-01-05 02:55:16,-4.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-05 02:55:16,4.0,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2024-01-05 01:30:03,8.5,104.0,San Antonio Spurs,Spread Betting,0.0
2024-01-05 01:30:03,-8.5,74.07407407407408,Milwaukee Bucks,Spread Betting,0.0
2024-01-04 22:19:18,-10.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-04 22:19:18,11.0,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2024-01-06 04:11:38,16.5,90.9090909090909,Toronto Raptors,Spread Betting,0.0
2024-01-06 04:11:38,9.5,86.95652173913044,Detroit Pistons,Spread Betting,0.0
2024-01-06 04:11:38,5.5,90.9090909090909,Memphis Grizzlies,Spread Betting,0.0
2024-01-06 04:11:38,-5.5,84.7457627118644,Los Angeles Lakers,Spread Betting,0.0
2024-01-06 04:11:38,-9.5,88.49557522123894,Golden State Warriors,Spread Betting,0.0
2024-01-06 04:11:38,-16.5,84.7457627118644,Sacramento Kings,Spread Betting,0.0
2024-01-06 03:13:07,-14.5,83.33333333333334,Denver Nuggets,Spread Betting,0.0
2024-01-06 03:13:07,14.5,92.5925925925926,Orlando Magic,Spread Betting,0.0
2024-01-06 03:06:03,-5.5,88.49557522123894,Phoenix Suns,Spread Betting,0.0
2024-01-06 03:06:03,5.5,86.95652173913044,Miami Heat,Spread Betting,0.0
2024-01-06 02:40:22,10.5,84.7457627118644,Portland Trail Blazers,Spread Betting,0.0
2024-01-06 02:40:22,-12.5,87.71929824561403,Dallas Mavericks,Spread Betting,0.0
2024-01-06 02:35:47,-10.0,87.71929824561403,Golden State Warriors,Spread Betting,1.0
2024-01-06 02:35:47,-4.5,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-06 02:35:47,10.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2024-01-06 02:35:47,4.5,89.28571428571429,Memphis Grizzlies,Spread Betting,1.0
2024-01-06 02:35:47,-4.0,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2024-01-06 02:35:47,4.5,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2024-01-06 02:14:04,-9.5,94.33962264150944,Chicago Bulls,Spread Betting,0.0
2024-01-06 02:14:04,9.5,81.9672131147541,Charlotte Hornets,Spread Betting,0.0
2024-01-06 02:07:08,-10.5,114.0,Minnesota Timberwolves,Spread Betting,0.0
2024-01-06 02:07:08,10.5,67.56756756756756,Houston Rockets,Spread Betting,0.0
2024-01-06 02:07:07,10.5,81.9672131147541,New Orleans Pelicans,Spread Betting,0.0
2024-01-06 02:07:07,-10.5,94.33962264150944,Los Angeles Clippers,Spread Betting,0.0
2024-01-06 01:55:21,-10.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-06 01:55:21,10.5,90.9090909090909,Orlando Magic,Spread Betting,1.0
2024-01-06 01:43:12,10.5,104.0,Philadelphia 76ers,Spread Betting,0.0
2024-01-06 01:43:12,14.5,94.33962264150944,Oklahoma City Thunder,Spread Betting,0.0
2024-01-06 01:43:12,-14.5,81.9672131147541,Brooklyn Nets,Spread Betting,0.0
2024-01-06 01:43:12,-6.5,75.75757575757575,New York Knicks,Spread Betting,0.0
2024-01-06 01:37:14,-15.5,86.95652173913044,Cleveland Cavaliers,Spread Betting,0.0
2024-01-06 01:37:14,15.5,88.49557522123894,Washington Wizards,Spread Betting,0.0
2024-01-06 01:12:52,29.5,98.0392156862745,Utah Jazz,Spread Betting,0.0
2024-01-06 01:12:52,-32.5,108.0,Boston Celtics,Spread Betting,0.0
2024-01-06 01:11:03,18.5,87.71929824561403,Atlanta Hawks,Spread Betting,0.0
2024-01-06 01:11:03,-18.5,87.71929824561403,Indiana Pacers,Spread Betting,0.0
2024-01-06 01:04:18,-7.0,87.71929824561403,Dallas Mavericks,Spread Betting,1.0
2024-01-06 01:04:18,7.5,94.33962264150944,Portland Trail Blazers,Spread Betting,1.0
2024-01-06 00:58:48,-8.5,92.5925925925926,Chicago Bulls,Spread Betting,1.0
2024-01-06 00:58:48,8.5,89.28571428571429,Charlotte Hornets,Spread Betting,1.0
2024-01-06 00:58:45,-4.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-06 00:58:45,4.5,89.28571428571429,Houston Rockets,Spread Betting,1.0
2024-01-06 00:24:11,4.5,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2024-01-06 00:24:11,-5.0,92.5925925925926,Oklahoma City Thunder,Spread Betting,1.0
2024-01-06 00:19:54,2.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-06 00:19:54,-2.5,90.9090909090909,Phoenix Suns,Spread Betting,1.0
2024-01-06 00:05:17,-5.5,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2024-01-06 00:05:17,6.0,89.28571428571429,New York Knicks,Spread Betting,1.0
2024-01-05 23:40:10,-2.5,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2024-01-05 23:40:10,3.0,87.71929824561403,Atlanta Hawks,Spread Betting,1.0
2024-01-05 23:35:27,-14.5,92.5925925925926,Boston Celtics,Spread Betting,1.0
2024-01-05 23:35:27,14.0,89.28571428571429,Utah Jazz,Spread Betting,1.0
2024-01-05 23:20:23,-10.5,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2024-01-05 23:20:23,10.5,90.9090909090909,Washington Wizards,Spread Betting,1.0
2024-01-05 20:30:04,1.0,89.28571428571429,New Orleans Pelicans,Spread Betting,1.0
2024-01-05 20:30:04,-1.0,92.5925925925926,Los Angeles Clippers,Spread Betting,1.0
2024-01-07 02:10:03,9.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2024-01-07 02:10:03,-9.5,84.7457627118644,Houston Rockets,Spread Betting,0.0
2024-01-07 01:41:50,-2.5,72.46376811594203,Philadelphia 76ers,Spread Betting,0.0
2024-01-07 01:41:50,3.5,83.33333333333334,Utah Jazz,Spread Betting,0.0
2024-01-07 01:09:04,-20.5,100.0,New York Knicks,Spread Betting,0.0
2024-01-07 01:09:04,20.5,76.92307692307693,Washington Wizards,Spread Betting,0.0
2024-01-07 01:09:04,-11.5,100.0,Boston Celtics,Spread Betting,0.0
2024-01-07 01:09:04,11.5,76.92307692307693,Indiana Pacers,Spread Betting,0.0
2024-01-07 00:54:12,-7.0,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2024-01-07 00:54:12,7.0,94.33962264150944,Houston Rockets,Spread Betting,1.0
2024-01-07 00:24:40,6.5,89.28571428571429,Utah Jazz,Spread Betting,1.0
2024-01-07 00:24:40,-6.5,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2024-01-06 23:58:13,7.0,94.33962264150944,Indiana Pacers,Spread Betting,1.0
2024-01-06 23:52:12,-7.0,87.71929824561403,Boston Celtics,Spread Betting,1.0
2024-01-06 23:34:16,9.5,90.9090909090909,Washington Wizards,Spread Betting,1.0
2024-01-06 23:34:16,-9.5,90.9090909090909,New York Knicks,Spread Betting,1.0
2024-01-08 03:39:18,4.5,86.95652173913044,Los Angeles Lakers,Spread Betting,0.0
2024-01-08 03:39:18,-4.5,88.49557522123894,Los Angeles Clippers,Spread Betting,0.0
2024-01-08 02:38:02,18.5,92.5925925925926,Golden State Warriors,Spread Betting,0.0
2024-01-08 02:38:02,-18.5,83.33333333333334,Toronto Raptors,Spread Betting,0.0
2024-01-08 02:19:03,-5.0,87.71929824561403,Los Angeles Clippers,Spread Betting,1.0
2024-01-08 02:19:03,4.5,92.5925925925926,Los Angeles Lakers,Spread Betting,1.0
2024-01-08 02:12:04,16.5,88.49557522123894,Detroit Pistons,Spread Betting,0.0
2024-01-08 02:12:04,-16.5,86.95652173913044,Denver Nuggets,Spread Betting,0.0
2024-01-08 02:09:39,-9.5,112.0,Phoenix Suns,Spread Betting,0.0
2024-01-08 02:09:39,7.5,83.33333333333334,Memphis Grizzlies,Spread Betting,0.0
2024-01-08 01:42:05,1.5,68.4931506849315,Minnesota Timberwolves,Spread Betting,0.0
2024-01-08 01:42:05,-1.5,112.0,Dallas Mavericks,Spread Betting,0.0
2024-01-08 01:14:39,2.5,89.28571428571429,Toronto Raptors,Spread Betting,1.0
2024-01-08 01:14:39,-2.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-01-08 00:40:27,16.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-08 00:40:27,-16.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-08 00:29:23,-2.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-01-08 00:29:23,2.0,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2024-01-08 00:27:19,7.5,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2024-01-08 00:27:19,-8.0,90.9090909090909,Phoenix Suns,Spread Betting,1.0
2024-01-08 00:13:31,-15.5,83.33333333333334,New Orleans Pelicans,Spread Betting,0.0
2024-01-08 00:13:31,15.5,92.5925925925926,Sacramento Kings,Spread Betting,0.0
2024-01-08 00:13:19,6.5,81.9672131147541,Orlando Magic,Spread Betting,0.0
2024-01-08 00:13:19,-6.5,94.33962264150944,Atlanta Hawks,Spread Betting,0.0
2024-01-07 22:53:08,2.5,90.9090909090909,Orlando Magic,Spread Betting,1.0
2024-01-07 22:53:08,-2.5,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2024-01-07 22:28:23,-4.5,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-07 22:28:23,4.5,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2024-01-07 21:09:02,-10.5,100.0,Brooklyn Nets,Spread Betting,0.0
2024-01-07 21:09:02,7.5,69.44444444444444,Portland Trail Blazers,Spread Betting,0.0
2024-01-07 19:14:29,9.0,92.5925925925926,Portland Trail Blazers,Spread Betting,1.0
2024-01-07 19:14:29,-9.0,89.28571428571429,Brooklyn Nets,Spread Betting,1.0
2024-01-07 19:14:29,11.5,69.44444444444444,San Antonio Spurs,Spread Betting,0.0
2024-01-07 19:14:29,-11.5,110.0,Cleveland Cavaliers,Spread Betting,0.0
2024-01-07 17:55:17,10.5,94.33962264150944,San Antonio Spurs,Spread Betting,1.0
2024-01-07 17:55:17,-11.0,94.33962264150944,Cleveland Cavaliers,Spread Betting,1.0
2024-01-09 04:40:02,9.5,76.92307692307693,Phoenix Suns,Spread Betting,0.0
2024-01-09 04:40:02,-8.5,94.33962264150944,Los Angeles Clippers,Spread Betting,0.0
2024-01-09 03:10:10,-5.0,89.28571428571429,Los Angeles Clippers,Spread Betting,1.0
2024-01-09 03:10:10,5.0,92.5925925925926,Phoenix Suns,Spread Betting,1.0
2024-01-09 02:05:33,-18.5,87.71929824561403,Utah Jazz,Spread Betting,0.0
2024-01-09 02:05:33,18.5,87.71929824561403,Milwaukee Bucks,Spread Betting,0.0
2024-01-09 01:40:06,-4.5,78.125,Miami Heat,Spread Betting,0.0
2024-01-09 01:40:06,4.5,98.0392156862745,Houston Rockets,Spread Betting,0.0
2024-01-09 01:10:15,9.5,72.46376811594203,Charlotte Hornets,Spread Betting,0.0
2024-01-09 01:10:15,-7.5,74.07407407407408,Boston Celtics,Spread Betting,0.0
2024-01-09 01:10:15,9.5,90.9090909090909,Indiana Pacers,Spread Betting,0.0
2024-01-09 01:10:15,-9.5,106.0,Chicago Bulls,Spread Betting,0.0
2024-01-09 01:10:04,-9.5,74.07407407407408,Oklahoma City Thunder,Spread Betting,0.0
2024-01-09 01:10:04,9.5,104.0,Washington Wizards,Spread Betting,0.0
2024-01-08 23:41:52,4.0,94.33962264150944,Houston Rockets,Spread Betting,1.0
2024-01-08 23:41:52,-4.0,87.71929824561403,Miami Heat,Spread Betting,1.0
2024-01-08 23:41:14,7.0,87.71929824561403,Charlotte Hornets,Spread Betting,1.0
2024-01-08 23:41:14,-7.0,94.33962264150944,Chicago Bulls,Spread Betting,1.0
2024-01-08 23:20:14,3.0,92.5925925925926,Indiana Pacers,Spread Betting,1.0
2024-01-08 23:20:14,-3.5,92.5925925925926,Boston Celtics,Spread Betting,1.0
2024-01-08 23:11:51,11.0,92.5925925925926,Washington Wizards,Spread Betting,1.0
2024-01-08 23:11:51,-11.0,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2024-01-08 19:00:16,-8.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-01-08 19:00:16,8.0,92.5925925925926,Utah Jazz,Spread Betting,1.0
2024-01-10 04:35:18,4.5,87.71929824561403,Toronto Raptors,Spread Betting,0.0
2024-01-10 04:35:18,-1.5,68.4931506849315,Los Angeles Lakers,Spread Betting,0.0
2024-01-10 02:40:57,-1.5,87.71929824561403,Memphis Grizzlies,Spread Betting,0.0
2024-01-10 02:40:57,2.5,98.0392156862745,Dallas Mavericks,Spread Betting,0.0
2024-01-10 02:26:54,-4.5,89.28571428571429,Los Angeles Lakers,Spread Betting,1.0
2024-01-10 02:26:54,4.5,92.5925925925926,Toronto Raptors,Spread Betting,1.0
2024-01-10 01:41:20,24.5,81.9672131147541,Portland Trail Blazers,Spread Betting,0.0
2024-01-10 01:41:20,-24.5,94.33962264150944,New York Knicks,Spread Betting,0.0
2024-01-10 01:10:20,26.5,72.46376811594203,Orlando Magic,Spread Betting,0.0
2024-01-10 01:10:20,-22.5,81.9672131147541,Minnesota Timberwolves,Spread Betting,0.0
2024-01-10 01:10:20,3.5,81.9672131147541,Detroit Pistons,Spread Betting,0.0
2024-01-10 01:10:20,-8.5,100.0,Sacramento Kings,Spread Betting,0.0
2024-01-10 00:55:02,9.5,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2024-01-10 00:55:02,-9.5,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2024-01-10 00:00:22,12.5,92.5925925925926,Portland Trail Blazers,Spread Betting,1.0
2024-01-10 00:00:22,-12.5,89.28571428571429,New York Knicks,Spread Betting,1.0
2024-01-09 23:40:06,-5.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-09 23:40:06,5.5,89.28571428571429,Orlando Magic,Spread Betting,1.0
2024-01-09 13:25:41,11.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-09 13:25:41,-11.5,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-11 04:40:04,-8.5,114.0,Los Angeles Clippers,Spread Betting,0.0
2024-01-11 04:40:04,8.5,67.56756756756756,Toronto Raptors,Spread Betting,0.0
2024-01-11 04:10:02,2.5,72.46376811594203,Denver Nuggets,Spread Betting,0.0
2024-01-11 04:10:02,-6.5,104.0,Utah Jazz,Spread Betting,0.0
2024-01-11 02:55:41,-11.5,89.28571428571429,Los Angeles Clippers,Spread Betting,1.0
2024-01-11 02:55:41,11.5,92.5925925925926,Toronto Raptors,Spread Betting,1.0
2024-01-11 02:40:35,10.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2024-01-11 02:40:35,-10.5,87.71929824561403,New Orleans Pelicans,Spread Betting,0.0
2024-01-11 02:05:46,-7.5,90.9090909090909,Chicago Bulls,Spread Betting,0.0
2024-01-11 02:05:46,6.5,72.46376811594203,Houston Rockets,Spread Betting,0.0
2024-01-11 01:44:11,1.5,86.95652173913044,Atlanta Hawks,Spread Betting,0.0
2024-01-11 01:44:11,-1.5,88.49557522123894,Philadelphia 76ers,Spread Betting,0.0
2024-01-11 01:40:12,6.5,92.5925925925926,Utah Jazz,Spread Betting,1.0
2024-01-11 01:40:12,-6.5,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2024-01-11 01:36:12,-0.5,87.71929824561403,Oklahoma City Thunder,Spread Betting,0.0
2024-01-11 01:36:12,0.5,87.71929824561403,Miami Heat,Spread Betting,0.0
2024-01-11 01:06:59,-5.5,74.07407407407408,Boston Celtics,Spread Betting,0.0
2024-01-11 01:06:59,-4.5,87.71929824561403,Indiana Pacers,Spread Betting,0.0
2024-01-11 01:06:59,5.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2024-01-11 01:06:59,4.5,87.71929824561403,Washington Wizards,Spread Betting,0.0
2024-01-11 01:06:59,7.5,83.33333333333334,Detroit Pistons,Spread Betting,0.0
2024-01-11 01:06:59,-9.5,78.125,San Antonio Spurs,Spread Betting,0.0
2024-01-11 01:02:28,12.5,98.0392156862745,Charlotte Hornets,Spread Betting,0.0
2024-01-11 01:02:28,-12.5,78.125,Sacramento Kings,Spread Betting,0.0
2024-01-11 00:46:03,-2.5,89.28571428571429,New Orleans Pelicans,Spread Betting,1.0
2024-01-11 00:46:03,2.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-01-10 23:54:34,8.0,92.5925925925926,Washington Wizards,Spread Betting,1.0
2024-01-10 23:54:34,-3.0,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2024-01-10 23:54:34,-8.0,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2024-01-10 23:54:34,3.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2024-01-10 23:54:02,4.0,90.9090909090909,Houston Rockets,Spread Betting,1.0
2024-01-10 23:46:16,-1.5,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2024-01-10 23:46:16,1.5,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2024-01-10 23:38:21,-8.5,92.5925925925926,Sacramento Kings,Spread Betting,1.0
2024-01-10 23:38:21,8.5,89.28571428571429,Charlotte Hornets,Spread Betting,1.0
2024-01-10 23:34:57,-4.0,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2024-01-10 23:10:06,10.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-10 23:10:06,-10.5,89.28571428571429,Boston Celtics,Spread Betting,1.0
2024-01-10 22:10:47,4.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-10 22:10:47,-4.5,90.9090909090909,Oklahoma City Thunder,Spread Betting,1.0
2024-01-12 04:10:04,-9.5,72.46376811594203,Phoenix Suns,Spread Betting,0.0
2024-01-12 04:10:04,9.5,104.0,Los Angeles Lakers,Spread Betting,0.0
2024-01-12 02:41:20,9.5,81.9672131147541,New York Knicks,Spread Betting,0.0
2024-01-12 02:41:20,-11.5,96.15384615384616,Dallas Mavericks,Spread Betting,0.0
2024-01-12 02:35:05,-1.0,96.15384615384616,Los Angeles Lakers,Spread Betting,1.0
2024-01-12 02:35:05,1.0,84.7457627118644,Phoenix Suns,Spread Betting,1.0
2024-01-12 02:10:05,-36.5,98.0392156862745,Oklahoma City Thunder,Spread Betting,0.0
2024-01-12 02:10:05,36.5,78.125,Portland Trail Blazers,Spread Betting,0.0
2024-01-12 01:35:20,29.5,76.92307692307693,Boston Celtics,Spread Betting,0.0
2024-01-12 01:35:20,-29.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2024-01-12 00:10:34,13.5,92.5925925925926,Portland Trail Blazers,Spread Betting,1.0
2024-01-12 00:10:34,-13.5,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2024-01-11 23:55:05,-4.5,90.9090909090909,New York Knicks,Spread Betting,1.0
2024-01-11 23:55:05,4.5,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2024-01-11 23:35:03,2.5,89.28571428571429,Boston Celtics,Spread Betting,1.0
2024-01-11 23:35:03,-2.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-01-11 20:11:40,-16.5,100.0,Cleveland Cavaliers,Spread Betting,0.0
2024-01-11 20:11:40,16.5,76.92307692307693,Brooklyn Nets,Spread Betting,0.0
2024-01-11 18:50:02,-3.5,94.33962264150944,Cleveland Cavaliers,Spread Betting,1.0
2024-01-11 18:50:02,3.5,87.71929824561403,Brooklyn Nets,Spread Betting,1.0
2024-01-13 04:12:28,14.5,75.75757575757575,New Orleans Pelicans,Spread Betting,0.0
2024-01-13 04:12:28,-14.5,102.0,Denver Nuggets,Spread Betting,0.0
2024-01-13 03:41:28,7.5,98.0392156862745,Toronto Raptors,Spread Betting,0.0
2024-01-13 03:41:28,-10.5,72.46376811594203,Utah Jazz,Spread Betting,0.0
2024-01-13 02:25:28,1.0,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2024-01-13 02:25:28,-1.0,90.9090909090909,Utah Jazz,Spread Betting,1.0
2024-01-13 02:20:11,-5.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2024-01-13 02:20:11,5.5,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2024-01-13 02:10:28,13.5,87.71929824561403,Charlotte Hornets,Spread Betting,0.0
2024-01-13 02:10:28,-13.5,87.71929824561403,San Antonio Spurs,Spread Betting,0.0
2024-01-13 02:10:23,2.5,76.92307692307693,Orlando Magic,Spread Betting,0.0
2024-01-13 02:10:23,-24.5,76.92307692307693,Minnesota Timberwolves,Spread Betting,0.0
2024-01-13 02:10:23,12.5,110.0,Memphis Grizzlies,Spread Betting,0.0
2024-01-13 02:10:23,-2.5,100.0,Miami Heat,Spread Betting,0.0
2024-01-13 02:10:23,24.5,100.0,Portland Trail Blazers,Spread Betting,0.0
2024-01-13 02:10:23,-12.5,69.44444444444444,Los Angeles Clippers,Spread Betting,0.0
2024-01-13 02:00:02,-4.5,84.7457627118644,Chicago Bulls,Spread Betting,0.0
2024-01-13 02:00:02,4.5,90.9090909090909,Golden State Warriors,Spread Betting,0.0
2024-01-13 01:40:31,-4.5,71.42857142857143,Houston Rockets,Spread Betting,0.0
2024-01-13 01:40:31,1.5,98.0392156862745,Atlanta Hawks,Spread Betting,0.0
2024-01-13 01:40:31,-1.5,78.125,Indiana Pacers,Spread Betting,0.0
2024-01-13 01:40:31,4.5,108.0,Detroit Pistons,Spread Betting,0.0
2024-01-13 01:40:11,12.5,110.0,Sacramento Kings,Spread Betting,0.0
2024-01-13 01:40:11,-12.5,69.44444444444444,Philadelphia 76ers,Spread Betting,0.0
2024-01-13 00:55:33,2.0,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2024-01-13 00:55:33,-2.0,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2024-01-13 00:55:22,-16.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-13 00:55:22,16.0,89.28571428571429,Portland Trail Blazers,Spread Betting,1.0
2024-01-13 00:25:02,-9.0,94.33962264150944,Houston Rockets,Spread Betting,1.0
2024-01-13 00:25:02,9.0,87.71929824561403,Detroit Pistons,Spread Betting,1.0
2024-01-13 00:10:26,8.5,94.33962264150944,Memphis Grizzlies,Spread Betting,1.0
2024-01-13 00:10:26,-8.5,87.71929824561403,Los Angeles Clippers,Spread Betting,1.0
2024-01-13 00:02:50,1.0,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2024-01-13 00:02:50,-1.0,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2024-01-13 00:00:41,-3.0,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2024-01-13 00:00:41,2.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2024-01-13 00:00:37,6.0,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2024-01-13 00:00:37,-6.0,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2024-01-12 23:40:39,-2.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-12 23:40:39,2.0,90.9090909090909,Orlando Magic,Spread Betting,1.0
2024-01-14 03:40:02,-1.5,90.9090909090909,Los Angeles Lakers,Spread Betting,0.0
2024-01-14 03:40:02,1.5,84.7457627118644,Utah Jazz,Spread Betting,0.0
2024-01-14 02:40:11,6.5,100.0,New Orleans Pelicans,Spread Betting,0.0
2024-01-14 02:40:11,-6.5,76.92307692307693,Dallas Mavericks,Spread Betting,0.0
2024-01-14 02:35:34,-9.5,94.33962264150944,Chicago Bulls,Spread Betting,0.0
2024-01-14 02:35:34,9.5,81.9672131147541,San Antonio Spurs,Spread Betting,0.0
2024-01-14 02:05:34,-7.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2024-01-14 02:05:34,3.5,100.0,Memphis Grizzlies,Spread Betting,0.0
2024-01-14 02:05:34,7.5,78.125,Golden State Warriors,Spread Betting,0.0
2024-01-14 02:05:34,-4.5,84.7457627118644,New York Knicks,Spread Betting,0.0
2024-01-14 02:05:17,13.5,72.46376811594203,Orlando Magic,Spread Betting,0.0
2024-01-14 02:05:17,2.5,89.28571428571429,Los Angeles Lakers,Spread Betting,1.0
2024-01-14 02:05:17,-3.0,90.9090909090909,Utah Jazz,Spread Betting,1.0
2024-01-14 02:05:17,-15.5,108.0,Oklahoma City Thunder,Spread Betting,0.0
2024-01-14 01:40:02,-0.5,98.0392156862745,Atlanta Hawks,Spread Betting,0.0
2024-01-14 01:40:02,-2.5,87.71929824561403,Washington Wizards,Spread Betting,0.0
2024-01-14 01:10:03,14.5,92.5925925925926,Houston Rockets,Spread Betting,0.0
2024-01-14 01:10:03,-16.5,86.95652173913044,Boston Celtics,Spread Betting,0.0
2024-01-14 00:45:28,10.5,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2024-01-14 00:45:28,-10.5,90.9090909090909,New York Knicks,Spread Betting,1.0
2024-01-14 00:25:52,6.0,89.28571428571429,New Orleans Pelicans,Spread Betting,1.0
2024-01-14 00:25:52,-6.0,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
